#sent,#word,word,true_pos,true_ner,predict_ner,is_error
20,2,đề,N,O,O,0
20,3,nghị,N,O,O,0
20,4,Hiệp,Np,ORG,ORG,0
20,5,hội,N,ORG,ORG,0
20,6,Chữ,N,ORG,ORG,0
20,7,thập,N,ORG,ORG,0
20,8,Đỏ,A,ORG,ORG,0
20,9,-,F,ORG,ORG,0
20,10,Trăng,Np,ORG,ORG,0
20,11,lưỡi,N,ORG,ORG,0
20,12,liềm,N,ORG,ORG,0
20,13,Đỏ,A,ORG,ORG,0
20,14,quốc,N,ORG,O,1
20,15,tế,V,ORG,O,1
20,16,",",F,O,O,0
20,17,ủy,N,O,ORG,1
20,18,ban,N,O,ORG,1
20,19,Chữ,N,ORG,ORG,0
20,20,thập,N,ORG,ORG,0
20,21,Đỏ,A,ORG,ORG,0
20,22,quốc,N,ORG,O,1
20,23,tế,V,ORG,O,1
20,24,tiếp,V,O,O,0
20,25,tục,N,O,O,0
20,26,quan,N,O,O,0
20,27,tâm,N,O,O,0
20,28,hỗ,N,O,O,0
20,29,trợ,N,O,O,0
20,30,hoạt,N,O,O,0
20,31,động,N,O,O,0
20,32,của,N,O,O,0
20,33,các,L,O,O,0
20,34,Hội,N,O,O,0
20,35,Chữ,N,O,O,0
20,36,thập,N,O,O,0
20,37,Đỏ,A,O,O,0
20,38,",",F,O,O,0
20,39,Trăng,Np,O,LOC,1
20,40,lưỡi,N,O,O,0
20,41,liềm,N,O,O,0
20,42,Đỏ,A,O,O,0
20,43,khu,N,O,O,0
20,44,vực,N,O,O,0
20,45,Đông,Np,LOC,LOC,0
20,46,Nam,Np,LOC,LOC,0
20,47,Á,Np,LOC,LOC,0
20,48,",",F,O,O,0
20,49,trong,A,O,O,0
20,50,đó,N,O,O,0
20,51,có,V,O,O,0
20,52,Việt,Np,LOC,LOC,0
20,53,Nam,Np,LOC,LOC,0
20,54,;,F,O,O,0
20,55,đặc,A,O,O,0
20,56,biệt,A,O,O,0
20,57,là,V,O,O,0
20,58,trong,A,O,O,0
20,59,lĩnh,V,O,O,0
20,60,vực,N,O,O,0
20,61,quản,N,O,O,0
20,62,lý,N,O,O,0
20,63,thảm,N,O,O,0
20,64,họa,V,O,O,0
20,65,dựa,V,O,O,0
20,66,vào,V,O,O,0
20,67,cộng,V,O,O,0
20,68,đồng,N,O,O,0
20,69,",",F,O,O,0
20,70,ứng,V,O,O,0
20,71,phó,N,O,O,0
20,72,trong,A,O,O,0
20,73,tình,N,O,O,0
20,74,huống,N,O,O,0
20,75,khẩn,A,O,O,0
20,76,cấp,N,O,O,0
20,77,để,V,O,O,0
20,78,thích,V,O,O,0
20,79,ứng,V,O,O,0
20,80,với,N,O,O,0
20,81,biến,V,O,O,0
20,82,đổi,V,O,O,0
20,83,khí,N,O,O,0
20,84,hậu,A,O,O,0
20,85,",",F,O,O,0
20,86,phát,V,O,O,0
20,87,triển,N,O,O,0
20,88,tổ,N,O,O,0
20,89,chức,N,O,O,0
20,90,và,C,O,O,0
20,91,mạng,N,O,O,0
20,92,lưới,N,O,O,0
20,93,hoạt,N,O,O,0
20,94,động,N,O,O,0
20,95,Chữ,N,O,O,0
20,96,thập,N,O,O,0
20,97,Đỏ,A,O,O,0
20,98,",",F,O,O,0
20,99,Trăng,Np,O,LOC,1
20,100,lưỡi,N,O,O,0
20,101,liềm,N,O,O,0
20,102,Đỏ,A,O,O,0
20,103,ở,V,O,O,0
20,104,các,L,O,O,0
20,105,địa,V,O,O,0
20,106,phương,N,O,O,0
20,107,”,F,O,O,0
20,108,",",F,O,O,0
20,109,Chủ,N,O,O,0
20,110,tịch,N,O,O,0
20,111,nước,N,O,O,0
20,112,Trần,Np,PER,PER,0
20,113,Đại,Np,PER,PER,0
20,114,Quang,Np,PER,PER,0
20,115,nói,V,O,O,0
20,116,.,F,O,O,0
21,0,Chủ,N,O,O,0
21,1,tịch,N,O,O,0
21,2,nước,N,O,O,0
21,3,đề,N,O,O,0
21,4,nghị,N,O,O,0
21,5,Hội,N,O,ORG,1
21,6,Chữ,N,O,ORG,1
21,7,thập,N,O,ORG,1
21,8,Đỏ,A,O,ORG,1
21,9,và,C,O,ORG,1
21,10,Trăng,Np,O,ORG,1
21,11,lưỡi,N,O,ORG,1
21,12,liềm,N,O,ORG,1
21,13,Đỏ,A,O,ORG,1
21,14,các,L,O,O,0
21,15,quốc,N,O,O,0
21,16,gia,N,O,O,0
21,17,trong,A,O,O,0
21,18,khu,N,O,O,0
21,19,vực,N,O,O,0
21,20,tăng,V,O,O,0
21,21,cường,A,O,O,0
21,22,sự,N,O,O,0
21,23,hỗ,N,O,O,0
21,24,trợ,N,O,O,0
21,25,",",F,O,O,0
21,26,trao,V,O,O,0
21,27,đổi,V,O,O,0
21,28,",",F,O,O,0
21,29,giúp,V,O,O,0
21,30,đỡ,V,O,O,0
21,31,lẫn,R,O,O,0
21,32,nhau,N,O,O,0
21,33,bằng,A,O,O,0
21,34,chính,A,O,O,0
21,35,những,L,O,O,0
21,36,kinh,N,O,O,0
21,37,nghiệm,N,O,O,0
21,38,và,C,O,O,0
21,39,thế,N,O,O,0
21,40,mạnh,A,O,O,0
21,41,hoạt,N,O,O,0
21,42,động,N,O,O,0
21,43,của,N,O,O,0
21,44,từng,R,O,O,0
21,45,Hội,N,O,O,0
21,46,",",F,O,O,0
21,47,cũng,R,O,O,0
21,48,như,C,O,O,0
21,49,tạo,V,O,O,0
21,50,ra,V,O,O,0
21,51,mối,N,O,O,0
21,52,liên,N,O,O,0
21,53,kết,V,O,O,0
21,54,chặt,A,O,O,0
21,55,chẽ,N,O,O,0
21,56,trong,A,O,O,0
21,57,việc,N,O,O,0
21,58,xây,V,O,O,0
21,59,dựng,V,O,O,0
21,60,cộng,V,O,O,0
21,61,đồng,N,O,O,0
21,62,các,L,O,O,0
21,63,Hội,N,O,O,0
21,64,quốc,N,O,O,0
21,65,gia,N,O,O,0
21,66,vững,A,O,O,0
21,67,mạnh,A,O,O,0
21,68,.,F,O,O,0
22,0,Chủ,N,O,O,0
22,1,tịch,N,O,O,0
22,2,nước,N,O,O,0
22,3,mong,V,O,O,0
22,4,muốn,V,O,O,0
22,5,",",F,O,O,0
22,6,cùng,A,O,O,0
22,7,với,N,O,O,0
22,8,việc,N,O,O,0
22,9,tổ,N,O,O,0
22,10,chức,N,O,O,0
22,11,các,L,O,O,0
22,12,hoạt,N,O,O,0
22,13,động,N,O,O,0
22,14,kỷ,N,O,O,0
22,15,niệm,V,O,O,0
22,16,50,M,O,O,0
22,17,năm,N,O,O,0
22,18,thành,V,O,O,0
22,19,lập,V,O,O,0
22,20,",",F,O,O,0
22,21,quá,R,O,O,0
22,22,trình,V,O,O,0
22,23,hội,N,O,O,0
22,24,nhập,V,O,O,0
22,25,cũng,R,O,O,0
22,26,như,C,O,O,0
22,27,nỗ,N,O,O,0
22,28,lực,N,O,O,0
22,29,xây,V,O,O,0
22,30,dựng,V,O,O,0
22,31,cộng,V,O,O,0
22,32,đồng,N,O,O,0
22,33,chung,A,O,O,0
22,34,và,C,O,O,0
22,35,bản,N,O,O,0
22,36,sắc,N,O,O,0
22,37,chung,A,O,O,0
22,38,của,N,O,O,0
22,39,ASEAN,Np,ORG,ORG,0
22,40,",",F,O,O,0
22,41,Hội,N,O,ORG,1
22,42,Chữ,N,O,ORG,1
22,43,thập,N,O,ORG,1
22,44,Đỏ,A,O,ORG,1
22,45,và,C,O,ORG,1
22,46,Trăng,Np,O,ORG,1
22,47,lưỡi,N,O,ORG,1
22,48,liềm,N,O,ORG,1
22,49,Đỏ,A,O,ORG,1
22,50,các,L,O,O,0
22,51,quốc,N,O,O,0
22,52,gia,N,O,O,0
22,53,cũng,R,O,O,0
22,54,như,C,O,O,0
22,55,Hiệp,Np,ORG,ORG,0
22,56,hội,N,ORG,ORG,0
22,57,Chữ,N,ORG,ORG,0
22,58,thập,N,ORG,ORG,0
22,59,Đỏ,A,ORG,ORG,0
22,60,và,C,ORG,ORG,0
22,61,Trăng,Np,ORG,ORG,0
22,62,lưỡi,N,ORG,ORG,0
22,63,liềm,N,ORG,ORG,0
22,64,Đỏ,A,ORG,ORG,0
22,65,quốc,N,ORG,O,1
22,66,tế,V,ORG,O,1
22,67,và,C,O,O,0
22,68,Uỷ,Np,ORG,ORG,0
22,69,ban,N,ORG,ORG,0
22,70,Chữ,N,ORG,ORG,0
22,71,thập,N,ORG,ORG,0
22,72,Đỏ,A,ORG,ORG,0
22,73,quốc,N,ORG,O,1
22,74,tế,V,ORG,O,1
22,75,cần,V,O,O,0
22,76,quan,N,O,O,0
22,77,tâm,N,O,O,0
22,78,",",F,O,O,0
22,79,đóng,V,O,O,0
22,80,góp,V,O,O,0
22,81,vào,V,O,O,0
22,82,việc,N,O,O,0
22,83,xây,V,O,O,0
22,84,dựng,V,O,O,0
22,85,Cộng,Np,O,O,0
22,86,đồng,N,O,O,0
22,87,ASEAN,Np,ORG,ORG,0
22,88,với,N,O,O,0
22,89,3,M,O,O,0
22,90,trụ,V,O,O,0
22,91,cột,N,O,O,0
22,92,chính,A,O,O,0
22,93,là,V,O,O,0
22,94,Cộng,Np,O,O,0
22,95,đồng,N,O,O,0
22,96,Chính,Np,O,O,0
22,97,trị,V,O,O,0
22,98,-,F,O,O,0
22,99,An,Np,O,O,0
22,100,ninh,N,O,O,0
22,101,",",F,O,O,0
22,102,Cộng,Np,O,MISC,1
22,103,đồng,N,O,MISC,1
22,104,Kinh,Np,O,MISC,1
22,105,tế,V,O,MISC,1
22,106,và,C,O,O,0
22,107,Cộng,Np,O,ORG,1
22,108,đồng,N,O,ORG,1
22,109,Văn,Np,O,ORG,1
22,110,hóa,V,O,ORG,1
22,111,Xã,N,O,ORG,1
22,112,hội,N,O,ORG,1
22,113,.,F,O,O,0
23,0,Chủ,N,O,O,0
23,1,tịch,N,O,O,0
23,2,nước,N,O,O,0
23,3,Trần,Np,PER,PER,0
23,4,Đại,Np,PER,PER,0
23,5,Quang,Np,PER,PER,0
23,6,cho,V,O,O,0
23,7,biết,V,O,O,0
23,8,:,F,O,O,0
23,9,“,F,O,O,0
23,10,Nhà,N,O,O,0
23,11,nước,N,O,O,0
23,12,và,C,O,O,0
23,13,Nhân,Np,O,O,0
23,14,dân,N,O,O,0
23,15,Việt,Np,LOC,LOC,0
23,16,Nam,Np,LOC,LOC,0
23,17,luôn,R,O,O,0
23,18,hỗ,N,O,O,0
23,19,trợ,N,O,O,0
23,20,và,C,O,O,0
23,21,tạo,V,O,O,0
23,22,điều,N,O,O,0
23,23,kiện,N,O,O,0
23,24,thuận,A,O,O,0
23,25,lợi,N,O,O,0
23,26,để,V,O,O,0
23,27,Hội,N,ORG,ORG,0
23,28,Chữ,N,ORG,ORG,0
23,29,thập,N,ORG,ORG,0
23,30,Đỏ,A,ORG,ORG,0
23,31,Việt,Np,ORG,ORG,0
23,32,Nam,Np,ORG,ORG,0
23,33,hoạt,N,O,O,0
23,34,động,N,O,O,0
23,35,với,N,O,O,0
23,36,các,L,O,O,0
23,37,nhiệm,N,O,O,0
23,38,vụ,N,O,O,0
23,39,trọng,V,O,O,0
23,40,tâm,N,O,O,0
23,41,của,N,O,O,0
23,42,Hội,N,O,O,0
23,43,như,C,O,O,0
23,44,đã,R,O,O,0
23,45,được,V,O,O,0
23,46,nêu,V,O,O,0
23,47,trong,A,O,O,0
23,48,Luật,Np,O,O,0
23,49,hoạt,N,O,O,0
23,50,động,N,O,O,0
23,51,Chữ,N,O,O,0
23,52,thập,N,O,O,0
23,53,Đỏ,A,O,O,0
23,54,",",F,O,O,0
23,55,bao,N,O,O,0
23,56,gồm,V,O,O,0
23,57,:,F,O,O,0
23,58,cứu,V,O,O,0
23,59,trợ,N,O,O,0
23,60,khẩn,A,O,O,0
23,61,cấp,N,O,O,0
23,62,và,C,O,O,0
23,63,trợ,N,O,O,0
23,64,giúp,V,O,O,0
23,65,nhân,V,O,O,0
23,66,đạo,N,O,O,0
23,67,;,F,O,O,0
23,68,chăm,V,O,O,0
23,69,sóc,N,O,O,0
23,70,sức,N,O,O,0
23,71,khoẻ,N,O,O,0
23,72,;,F,O,O,0
23,73,sơ,A,O,O,0
23,74,cấp,N,O,O,0
23,75,cứu,V,O,O,0
23,76,ban,N,O,O,0
23,77,đầu,N,O,O,0
23,78,;,F,O,O,0
23,79,hiến,V,O,O,0
23,80,máu,N,O,O,0
23,81,nhân,V,O,O,0
23,82,đạo,N,O,O,0
23,83,",",F,O,O,0
23,84,hiến,V,O,O,0
23,85,mô,V,O,O,0
23,86,",",F,O,O,0
23,87,bộ,N,O,O,0
23,88,phận,N,O,O,0
23,89,cơ,N,O,O,0
23,90,thể,N,O,O,0
23,91,người,N,O,O,0
23,92,và,C,O,O,0
23,93,hiến,V,O,O,0
23,94,xác,N,O,O,0
23,95,;,F,O,O,0
23,96,tìm,V,O,O,0
23,97,kiếm,V,O,O,0
23,98,tin,N,O,O,0
23,99,tức,V,O,O,0
23,100,thân,N,O,O,0
23,101,nhân,V,O,O,0
23,102,thất,N,O,O,0
23,103,lạc,V,O,O,0
23,104,do,N,O,O,0
23,105,chiến,V,O,O,0
23,106,tranh,N,O,O,0
23,107,",",F,O,O,0
23,108,những,L,O,O,0
23,109,ảnh,N,O,O,0
23,110,hưởng,V,O,O,0
23,111,của,N,O,O,0
23,112,thiên,V,O,O,0
23,113,tai,N,O,O,0
23,114,",",F,O,O,0
23,115,thảm,N,O,O,0
23,116,họa,V,O,O,0
23,117,;,F,O,O,0
23,118,tuyên,V,O,O,0
23,119,truyền,V,O,O,0
23,120,các,L,O,O,0
23,121,giá,N,O,O,0
23,122,trị,V,O,O,0
23,123,nhân,V,O,O,0
23,124,đạo,N,O,O,0
23,125,;,F,O,O,0
23,126,tham,A,O,O,0
23,127,gia,N,O,O,0
23,128,phòng,N,O,O,0
23,129,ngừa,N,O,O,0
23,130,",",F,O,O,0
23,131,ứng,V,O,O,0
23,132,phó,N,O,O,0
23,133,thảm,N,O,O,0
23,134,họa,V,O,O,0
23,135,",",F,O,O,0
23,136,cũng,R,O,O,0
23,137,như,C,O,O,0
23,138,tham,A,O,O,0
23,139,gia,N,O,O,0
23,140,và,C,O,O,0
23,141,đóng,V,O,O,0
23,142,góp,V,O,O,0
23,143,vào,V,O,O,0
23,144,các,L,O,O,0
23,145,hoạt,N,O,O,0
23,146,động,N,O,O,0
23,147,chung,A,O,O,0
23,148,của,N,O,O,0
23,149,Phong,Np,O,O,0
23,150,trào,V,O,O,0
23,151,Chữ,N,O,O,0
23,152,thập,N,O,O,0
23,153,Đỏ,A,O,LOC,1
23,154,-,F,O,LOC,1
23,155,Trăng,Np,O,LOC,1
23,156,lưỡi,N,O,LOC,1
23,157,liềm,N,O,LOC,1
23,158,Đỏ,A,O,LOC,1
23,159,quốc,N,O,O,0
23,160,tế,V,O,O,0
23,161,”,F,O,O,0
23,162,.,F,O,O,0
24,0,Chủ,N,O,O,0
24,1,tịch,N,O,O,0
24,2,nước,N,O,O,0
24,3,cho,V,O,O,0
24,4,rằng,C,O,O,0
24,5,",",F,O,O,0
24,6,với,N,O,O,0
24,7,những,L,O,O,0
24,8,nội,N,O,O,0
24,9,dung,N,O,O,0
24,10,quan,N,O,O,0
24,11,trọng,V,O,O,0
24,12,được,V,O,O,0
24,13,thảo,N,O,O,0
24,14,luận,V,O,O,0
24,15,và,C,O,O,0
24,16,thông,V,O,O,0
24,17,qua,V,O,O,0
24,18,tại,N,O,O,0
24,19,Hội,N,O,O,0
24,20,nghị,N,O,O,0
24,21,lãnh,V,O,O,0
24,22,đạo,N,O,O,0
24,23,các,L,O,O,0
24,24,Hội,N,O,O,0
24,25,quốc,N,O,O,0
24,26,gia,N,O,O,0
24,27,khu,N,O,O,0
24,28,vực,N,O,O,0
24,29,lần,N,O,O,0
24,30,thứ,N,O,O,0
24,31,14,M,O,O,0
24,32,",",F,O,O,0
24,33,cùng,A,O,O,0
24,34,chiến,V,O,O,0
24,35,lược,N,O,O,0
24,36,hợp,A,O,O,0
24,37,tác,N,O,O,0
24,38,với,N,O,O,0
24,39,ASEAN,Np,ORG,ORG,0
24,40,sắp,R,O,O,0
24,41,tới,V,O,O,0
24,42,mà,C,O,O,0
24,43,Hội,N,O,O,0
24,44,nghị,N,O,O,0
24,45,đưa,V,O,O,0
24,46,ra,V,O,O,0
24,47,",",F,O,O,0
24,48,chắc,A,O,O,0
24,49,chắn,V,O,O,0
24,50,phong,N,O,O,0
24,51,trào,V,O,O,0
24,52,Chữ,N,O,O,0
24,53,thập,N,O,O,0
24,54,Đỏ,A,O,LOC,1
24,55,-,F,O,LOC,1
24,56,Trăng,Np,O,LOC,1
24,57,lưỡi,N,O,O,0
24,58,liềm,N,O,O,0
24,59,Đỏ,A,O,O,0
24,60,khu,N,O,O,0
24,61,vực,N,O,O,0
24,62,Đông,Np,LOC,LOC,0
24,63,Nam,Np,LOC,LOC,0
24,64,Á,Np,LOC,LOC,0
24,65,sẽ,R,O,O,0
24,66,tiếp,V,O,O,0
24,67,tục,N,O,O,0
24,68,đạt,V,O,O,0
24,69,được,V,O,O,0
24,70,nhiều,A,O,O,0
24,71,thành,V,O,O,0
24,72,tựu,N,O,O,0
24,73,hơn,A,O,O,0
24,74,nữa,R,O,O,0
24,75,",",F,O,O,0
24,76,góp,V,O,O,0
24,77,phần,N,O,O,0
24,78,xây,V,O,O,0
24,79,dựng,V,O,O,0
24,80,cộng,V,O,O,0
24,81,đồng,N,O,O,0
24,82,ASEAN,Np,ORG,ORG,0
24,83,đoàn,N,O,O,0
24,84,kết,V,O,O,0
24,85,",",F,O,O,0
24,86,vững,A,O,O,0
24,87,mạnh,A,O,O,0
24,88,.,F,O,O,0
24,89,/,F,O,O,0
24,90,.,F,O,O,0
34,0,Trước,Np,O,O,0
34,1,mắt,N,O,O,0
34,2,",",F,O,O,0
34,3,2,M,O,O,0
34,4,tỉnh,N,O,O,0
34,5,Hà,Np,LOC,LOC,0
34,6,Tĩnh,Np,LOC,LOC,0
34,7,",",F,O,O,0
34,8,Quảng,Np,LOC,LOC,0
34,9,Bình,Np,LOC,LOC,0
34,10,chủ,N,O,O,0
34,11,động,N,O,O,0
34,12,tạm,A,O,O,0
34,13,ứng,V,O,O,0
34,14,ngân,V,O,O,0
34,15,sách,N,O,O,0
34,16,của,N,O,O,0
34,17,địa,V,O,O,0
34,18,phương,N,O,O,0
34,19,triển,N,O,O,0
34,20,khai,V,O,O,0
34,21,thực,A,O,O,0
34,22,hiện,N,O,O,0
34,23,ngay,R,O,O,0
34,24,các,L,O,O,0
34,25,chính,A,O,O,0
34,26,sách,N,O,O,0
34,27,hỗ,N,O,O,0
34,28,trợ,N,O,O,0
34,29,người,N,O,O,0
34,30,dân,N,O,O,0
34,31,theo,V,O,O,0
34,32,quy,V,O,O,0
34,33,định,V,O,O,0
34,34,.,F,O,O,0
34,35,Giao,V,O,O,0
34,36,Ban,N,O,ORG,1
34,37,Chỉ,R,O,ORG,1
34,38,đạo,N,O,ORG,1
34,39,Trung,Np,O,ORG,1
34,40,ương,N,O,ORG,1
34,41,về,V,O,O,0
34,42,phòng,N,O,O,0
34,43,chống,V,O,O,0
34,44,thiên,V,O,O,0
34,45,tai,N,O,O,0
34,46,tổng,N,O,O,0
34,47,hợp,A,O,O,0
34,48,thiệt,A,O,O,0
34,49,hại,A,O,O,0
34,50,do,N,O,O,0
34,51,ảnh,N,O,O,0
34,52,hưởng,V,O,O,0
34,53,của,N,O,O,0
34,54,bão,N,O,O,0
34,55,số,N,O,O,0
34,56,10,M,O,O,0
34,57,tại,N,O,O,0
34,58,các,L,O,O,0
34,59,địa,V,O,O,0
34,60,phương,N,O,O,0
34,61,;,F,O,O,0
34,62,chủ,N,O,O,0
34,63,trì,N,O,O,0
34,64,phối,V,O,O,0
34,65,hợp,A,O,O,0
34,66,với,N,O,O,0
34,67,Bộ,Np,ORG,ORG,0
34,68,Tài,Np,ORG,ORG,0
34,69,chính,A,ORG,ORG,0
34,70,và,C,O,O,0
34,71,các,L,O,O,0
34,72,cơ,N,O,O,0
34,73,quan,N,O,O,0
34,74,có,V,O,O,0
34,75,liên,N,O,O,0
34,76,quan,N,O,O,0
34,77,khẩn,A,O,O,0
34,78,trương,V,O,O,0
34,79,rà,V,O,O,0
34,80,soát,V,O,O,0
34,81,",",F,O,O,0
34,82,kịp,A,O,O,0
34,83,thời,N,O,O,0
34,84,báo,V,O,O,0
34,85,cáo,N,O,O,0
34,86,Thủ,Np,O,O,0
34,87,tướng,N,O,O,0
34,88,Chính,Np,O,O,0
34,89,phủ,V,O,O,0
34,90,đề,N,O,O,0
34,91,xuất,V,O,O,0
34,92,phương,N,O,O,0
34,93,án,N,O,O,0
34,94,xử,V,O,O,0
34,95,lý,N,O,O,0
34,96,hỗ,N,O,O,0
34,97,trợ,N,O,O,0
34,98,các,L,O,O,0
34,99,địa,V,O,O,0
34,100,phương,N,O,O,0
34,101,bị,V,O,O,0
34,102,thiệt,A,O,O,0
34,103,hại,A,O,O,0
34,104,nặng,A,O,O,0
34,105,",",F,O,O,0
34,106,trong,A,O,O,0
34,107,đó,N,O,O,0
34,108,có,V,O,O,0
34,109,2,M,O,O,0
34,110,tỉnh,N,O,O,0
34,111,Hà,Np,LOC,LOC,0
34,112,Tĩnh,Np,LOC,LOC,0
34,113,",",F,O,O,0
34,114,Quảng,Np,LOC,LOC,0
34,115,Bình,Np,LOC,LOC,0
34,116,khắc,V,O,O,0
34,117,phục,V,O,O,0
34,118,hậu,A,O,O,0
34,119,quả,N,O,O,0
34,120,bão,N,O,O,0
34,121,số,N,O,O,0
34,122,10,M,O,O,0
34,123,.,F,O,O,0
35,0,Đối,Np,O,O,0
35,1,với,N,O,O,0
35,2,tỉnh,N,LOC,LOC,0
35,3,Nghệ,Np,LOC,LOC,0
35,4,An,Np,LOC,LOC,0
35,5,",",F,O,O,0
35,6,Thủ,Np,O,O,0
35,7,tướng,N,O,O,0
35,8,Chính,Np,O,O,0
35,9,phủ,V,O,O,0
35,10,đồng,N,O,O,0
35,11,ý,N,O,O,0
35,12,chủ,N,O,O,0
35,13,trương,V,O,O,0
35,14,",",F,O,O,0
35,15,giao,V,O,O,0
35,16,Bộ,Np,ORG,ORG,0
35,17,Tài,Np,ORG,ORG,0
35,18,nguyên,A,ORG,ORG,0
35,19,và,C,ORG,ORG,0
35,20,Môi,Np,ORG,ORG,0
35,21,trường,N,ORG,ORG,0
35,22,xử,V,O,O,0
35,23,lý,N,O,O,0
35,24,cụ,N,O,O,0
35,25,thể,N,O,O,0
35,26,đề,N,O,O,0
35,27,xuất,V,O,O,0
35,28,của,N,O,O,0
35,29,tỉnh,N,O,O,0
35,30,về,V,O,O,0
35,31,việc,N,O,O,0
35,32,đầu,N,O,O,0
35,33,tư,A,O,O,0
35,34,lắp,V,O,O,0
35,35,đặt,V,O,O,0
35,36,1,M,O,O,0
35,37,ra,V,O,O,0
35,38,đa,N,O,O,0
35,39,theo,V,O,O,0
35,40,dõi,V,O,O,0
35,41,thời,N,O,O,0
35,42,tiết,N,O,O,0
35,43,đặt,V,O,O,0
35,44,tại,N,O,O,0
35,45,huyện,N,LOC,LOC,0
35,46,Kỳ,N,LOC,LOC,0
35,47,Sơn,Np,LOC,LOC,0
35,48,phục,V,O,O,0
35,49,vụ,N,O,O,0
35,50,cho,V,O,O,0
35,51,công,N,O,O,0
35,52,tác,N,O,O,0
35,53,dự,V,O,O,0
35,54,báo,V,O,O,0
35,55,thời,N,O,O,0
35,56,tiết,N,O,O,0
35,57,ở,V,O,O,0
35,58,trên,A,O,O,0
35,59,lưu,V,O,O,0
35,60,vực,N,O,O,0
35,61,hệ,N,O,O,0
35,62,thống,N,O,O,0
35,63,sông,N,LOC,O,1
35,64,Cả,Np,LOC,O,1
35,65,.,F,O,O,0
39,0,Dự,V,O,O,0
39,1,báo,V,O,O,0
39,2,thời,N,O,O,0
39,3,tiết,N,O,O,0
39,4,2,M,O,O,0
39,5,ngày,N,O,O,0
39,6,tới,V,O,O,0
39,7,:,F,O,O,0
39,8,Nam,Np,LOC,O,1
39,9,Bộ,Np,LOC,O,1
39,10,có,V,O,O,0
39,11,mưa,V,O,O,0
39,12,dông,N,O,O,0
41,0,Dự,V,O,O,0
41,1,báo,V,O,O,0
41,2,thời,N,O,O,0
41,3,tiết,N,O,O,0
41,4,từ,N,O,O,0
41,5,ngày,N,O,O,0
41,6,23,M,O,O,0
41,7,-,F,O,O,0
41,8,24,M,O,O,0
41,9,/,F,O,O,0
41,10,9,M,O,O,0
41,11,",",F,O,O,0
41,12,khu,N,O,O,0
41,13,vực,N,O,O,0
41,14,Nam,Np,LOC,LOC,0
41,15,Tây,Np,LOC,LOC,0
41,16,Nguyên,Np,LOC,LOC,0
41,17,(,F,O,O,0
41,18,các,L,O,O,0
41,19,tỉnh,N,LOC,O,1
41,20,Đắk,Np,LOC,LOC,0
41,21,Lắc,V,LOC,LOC,0
41,22,",",F,O,O,0
41,23,Đắk,Np,LOC,LOC,0
41,24,Nông,Np,LOC,LOC,0
41,25,",",F,O,O,0
41,26,Lâm,Np,LOC,LOC,0
41,27,Đồng,Np,LOC,LOC,0
41,28,),F,O,O,0
41,29,và,C,O,O,0
41,30,khu,N,O,O,0
41,31,vực,N,O,O,0
41,32,Nam,Np,LOC,LOC,0
41,33,Bộ,Np,LOC,LOC,0
41,34,tiếp,V,O,O,0
41,35,tục,N,O,O,0
41,36,có,V,O,O,0
41,37,mưa,V,O,O,0
41,38,vừa,R,O,O,0
41,39,",",F,O,O,0
41,40,mưa,V,O,O,0
41,41,to,A,O,O,0
41,42,",",F,O,O,0
41,43,có,V,O,O,0
41,44,nơi,N,O,O,0
41,45,mưa,V,O,O,0
41,46,rất,R,O,O,0
41,47,to,A,O,O,0
41,48,và,C,O,O,0
41,49,dông,N,O,O,0
41,50,.,F,O,O,0
43,0,Trên,Np,O,O,0
43,1,biển,N,O,O,0
43,2,",",F,O,O,0
43,3,vùng,N,O,O,0
43,4,biển,N,O,O,0
43,5,khu,N,O,O,0
43,6,vực,N,O,O,0
43,7,giữa,N,O,O,0
43,8,và,C,O,O,0
43,9,Nam,Np,O,LOC,1
43,10,biển,N,LOC,LOC,0
43,11,Đông,Np,LOC,LOC,0
43,12,(,F,O,O,0
43,13,bao,N,O,O,0
43,14,gồm,V,O,O,0
43,15,cả,T,O,O,0
43,16,quần,N,LOC,LOC,0
43,17,đảo,N,LOC,LOC,0
43,18,Trường,N,LOC,LOC,0
43,19,Sa,Np,LOC,LOC,0
43,20,),F,O,O,0
43,21,",",F,O,O,0
43,22,vùng,N,O,O,0
43,23,biển,N,O,O,0
43,24,Bình,Np,LOC,LOC,0
43,25,Định,Np,LOC,LOC,0
43,26,-,F,O,LOC,1
43,27,Cà,Np,LOC,LOC,0
43,28,Mau,Np,LOC,LOC,0
43,29,",",F,O,O,0
43,30,Cà,Np,LOC,LOC,0
43,31,Mau,Np,LOC,LOC,0
43,32,-,F,O,O,0
43,33,Kiên,Np,LOC,PER,1
43,34,Giang,Np,LOC,PER,1
43,35,và,C,O,O,0
43,36,vịnh,N,LOC,O,1
43,37,Thái,Np,LOC,LOC,0
43,38,Lan,Np,LOC,LOC,0
43,39,có,V,O,O,0
43,40,mưa,V,O,O,0
43,41,rào,N,O,O,0
43,42,và,C,O,O,0
43,43,dông,N,O,O,0
43,44,mạnh,A,O,O,0
43,45,.,F,O,O,0
43,46,Trong,Np,O,O,0
43,47,cơn,N,O,O,0
43,48,dông,N,O,O,0
43,49,có,V,O,O,0
43,50,khả,N,O,O,0
43,51,năng,N,O,O,0
43,52,xuất,V,O,O,0
43,53,hiện,N,O,O,0
43,54,lốc,N,O,O,0
43,55,xoáy,V,O,O,0
