#sent,#word,word,true_pos,true_ner,predict_ner,is_error
177,7,có_lẽ,R,O,O,0
177,8,người,N,O,O,0
177,9,vui,A,O,O,0
177,10,hơn,A,O,O,0
177,11,tất_cả,V,O,O,0
177,12,là,V,O,O,0
177,13,ông,N,O,O,0
177,14,Nguyễn,Np,B-PER,B-PER,0
177,15,Thế,Np,I-PER,I-PER,0
177,16,Chánh,Np,I-PER,I-PER,0
177,17,",",F,O,O,0
177,18,phó_chủ_tịch,N,O,O,0
177,19,xã,N,O,B-LOC,1
177,20,20,M,O,I-LOC,1
177,21,năm,N,O,O,0
177,22,“,F,O,O,0
177,23,dân,N,O,O,0
177,24,vẫn,R,O,O,0
177,25,không,R,O,O,0
177,26,cho,V,O,O,0
177,27,nghỉ,V,O,O,0
177,28,”,F,O,O,0
177,29,.,F,O,O,0
188,0,Ông,N,O,O,0
188,1,đến,V,O,O,0
188,2,Bộ,Np,B-ORG,B-ORG,0
188,3,Lao_động,N,I-ORG,I-ORG,0
188,4,-,F,I-ORG,I-ORG,0
188,5,thương_binh,N,I-ORG,I-ORG,0
188,6,&,F,I-ORG,I-ORG,0
188,7,xã_hội,N,I-ORG,I-ORG,0
188,8,",",F,O,O,0
188,9,qua,V,O,O,0
188,10,Cục,Np,B-ORG,B-ORG,0
188,11,Quản_lý,V,I-ORG,I-ORG,0
188,12,lao_động,N,I-ORG,I-ORG,0
188,13,ngoài,N,I-ORG,O,1
188,14,nước,N,I-ORG,O,1
188,15,gặp,V,O,O,0
188,16,các,L,O,O,0
188,17,lãnh_đạo,N,O,O,0
188,18,để,V,O,O,0
188,19,dò_hỏi,V,O,O,0
188,20,",",F,O,O,0
188,21,tìm_hiểu,V,O,O,0
188,22,.,F,O,O,0
189,0,“,F,O,O,0
189,1,Anh,N,O,O,0
189,2,Hằng,R,B-PER,B-PER,0
189,3,(,F,O,O,0
189,4,Nguyễn,Np,B-PER,B-PER,0
189,5,Văn,Np,I-PER,I-PER,0
189,6,Hằng,R,I-PER,I-PER,0
189,7,",",F,O,O,0
189,8,nguyên,A,O,O,0
189,9,cục_trưởng,N,O,O,0
189,10,Cục,Np,B-ORG,B-ORG,0
189,11,Quản_lý,V,I-ORG,I-ORG,0
189,12,lao_động,N,I-ORG,I-ORG,0
189,13,ngoài,N,I-ORG,I-ORG,0
189,14,nước,N,I-ORG,O,1
189,15,khi,N,O,O,0
189,16,đó,N,O,O,0
189,17,-,F,O,O,0
189,18,NV,Np,O,O,0
189,19,),F,O,O,0
189,20,và,C,O,O,0
189,21,các,L,O,O,0
189,22,anh,N,O,O,0
189,23,lãnh_đạo,N,O,O,0
189,24,cục,N,O,O,0
189,25,ngỡ_ngàng,A,O,O,0
189,26,khi,N,O,O,0
189,27,thấy,V,O,O,0
189,28,một,M,O,O,0
189,29,nông_dân,N,O,O,0
189,30,như,C,O,O,0
189,31,tôi,V,O,O,0
189,32,lặn_lội,V,O,O,0
189,33,đến,V,O,O,0
189,34,tận,A,O,O,0
189,35,nơi,N,O,O,0
189,36,tìm_hiểu,V,O,O,0
189,37,.,F,O,O,0
198,0,Đến,V,O,O,0
198,1,năm,N,O,O,0
198,2,1999,M,O,O,0
198,3,",",F,O,O,0
198,4,ngành,N,O,O,0
198,5,ngân_hàng,N,O,O,0
198,6,mới,R,O,O,0
198,7,biết,V,O,O,0
198,8,và,C,O,O,0
198,9,“,F,O,O,0
198,10,trách,V,O,O,0
198,11,”,F,O,O,0
198,12,ông,N,O,O,0
198,13,Chánh,Np,B-PER,B-PER,0
198,14,và,C,O,O,0
198,15,chính_quyền,N,O,B-ORG,1
198,16,Cương_Gián,Np,B-LOC,I-ORG,1
198,17,làm,V,O,O,0
198,18,liều,V,O,O,0
198,19,.,F,O,O,0
199,0,“,F,O,O,0
199,1,Anh,N,O,O,0
199,2,Giàu,A,B-PER,O,1
199,3,(,F,O,O,0
199,4,ông,N,O,O,0
199,5,Trần,Np,B-PER,B-PER,0
199,6,Văn,Np,I-PER,I-PER,0
199,7,Giàu,A,I-PER,I-PER,0
199,8,",",F,O,O,0
199,9,nguyên,A,O,O,0
199,10,phó,N,O,O,0
199,11,thống_đốc,N,O,O,0
199,12,Ngân_hàng,N,B-ORG,B-ORG,0
199,13,Nhà_nước,N,I-ORG,I-ORG,0
199,14,-,F,O,I-ORG,1
199,15,NV,Np,O,I-ORG,1
199,16,),F,O,O,0
199,17,về,V,O,O,0
199,18,thanh_tra,V,O,O,0
199,19,",",F,O,O,0
199,20,thấy,V,O,O,0
199,21,sai,A,O,O,0
199,22,nguyên_tắc,N,O,O,0
199,23,nhưng,C,O,O,0
199,24,mang,V,O,O,0
199,25,lại,R,O,O,0
199,26,hiệu_quả,N,O,O,0
199,27,nên,C,O,O,0
199,28,đã,R,O,O,0
199,29,đặc_cách,N,O,O,0
199,30,cho,V,O,O,0
199,31,Cương_Gián,Np,B-LOC,B-LOC,0
199,32,được,V,O,O,0
199,33,duy_trì,V,O,O,0
199,34,cách,N,O,O,0
199,35,làm,V,O,O,0
199,36,như_thế,X,O,O,0
199,37,.,F,O,O,0
206,0,Bí_thư,N,O,O,0
206,1,Đảng_uỷ,N,B-ORG,O,1
206,2,phường,N,I-ORG,B-LOC,1
206,3,Nghi_Hải,Np,I-ORG,I-LOC,1
206,4,(,F,O,O,0
206,5,Cửa_Lò,Np,B-LOC,B-LOC,0
206,6,",",F,O,O,0
206,7,Nghệ_An,Np,B-LOC,B-LOC,0
206,8,),F,O,O,0
206,9,Nguyễn,Np,B-PER,B-PER,0
206,10,Văn,Np,I-PER,I-PER,0
206,11,Bích,Np,I-PER,I-PER,0
206,12,đã,R,O,O,0
206,13,quả_quyết,V,O,O,0
206,14,với,N,O,O,0
206,15,chúng_tôi,N,O,O,0
206,16,như_vậy,N,O,O,0
206,17,.,F,O,O,0
229,0,Ông,N,O,O,0
229,1,Bích,Np,B-PER,B-PER,0
229,2,hào_hứng,A,O,O,0
229,3,khoe,V,O,O,0
229,4,:,F,O,O,0
229,5,“,F,O,O,0
229,6,Nếu,C,O,O,0
229,7,các,L,O,O,0
229,8,anh,N,O,O,0
229,9,đi,V,O,O,0
229,10,dọc,A,O,O,0
229,11,đường,N,O,B-LOC,1
229,12,từ,N,O,I-LOC,1
229,13,Cửa_Hội,Np,B-LOC,I-LOC,1
229,14,đến,V,O,O,0
229,15,đây,N,O,O,0
229,16,(,F,O,O,0
229,17,trụ_sở,N,O,O,0
229,18,phường,N,O,O,0
229,19,",",F,O,O,0
229,20,khoảng,N,O,O,0
229,21,"2,5",M,O,O,0
229,22,km,N,O,O,0
229,23,),F,O,O,0
229,24,sẽ,R,O,O,0
229,25,đếm,V,O,O,0
229,26,không,R,O,O,0
229,27,hết,V,O,O,0
229,28,nhà,N,O,O,0
229,29,hai,M,O,O,0
229,30,",",F,O,O,0
229,31,ba,N,O,O,0
229,32,tầng,N,O,O,0
229,33,đâu,R,O,O,0
229,34,.,F,O,O,0
234,0,Thực_tế,N,O,O,0
234,1,này,P,O,O,0
234,2,đã,R,O,O,0
234,3,làm,V,O,O,0
234,4,Nghi_Hải,Np,B-LOC,B-PER,1
234,5,“,F,O,O,0
234,6,nhà_nhà,N,O,O,0
234,7,đi,V,O,O,0
234,8,biển,N,O,O,0
234,9,",",F,O,O,0
234,10,người_người,N,O,O,0
234,11,đi,V,O,O,0
234,12,biển,N,O,O,0
234,13,",",F,O,O,0
234,14,đi,V,O,O,0
234,15,bờ,N,O,O,0
234,16,”,F,O,O,0
234,17,.,F,O,O,0
237,0,Phó,Np,O,O,0
237,1,cục_trưởng,N,O,O,0
237,2,Cục,Np,B-ORG,B-ORG,0
237,3,Quản_lý,V,I-ORG,I-ORG,0
237,4,lao_động,N,I-ORG,I-ORG,0
237,5,ngoài,N,I-ORG,I-ORG,0
237,6,nước,N,I-ORG,I-ORG,0
237,7,Nguyễn,Np,B-PER,I-ORG,1
237,8,Ngọc,Np,I-PER,I-ORG,1
237,9,Quỳnh,Np,I-PER,I-ORG,1
237,10,khẳng_định,V,O,O,0
237,11,chắc_nịch,A,O,O,0
237,12,điều,N,O,O,0
237,13,này,P,O,O,0
237,14,.,F,O,O,0
246,0,Giám_đốc,N,O,O,0
246,1,trung_tâm,N,O,O,0
246,2,thuyền_viên,N,O,O,0
246,3,thuộc,V,O,O,0
246,4,Công_ty,N,B-ORG,O,1
246,5,Hợp_tác,V,I-ORG,O,1
246,6,lao_động,N,I-ORG,O,1
246,7,nước_ngoài,N,I-ORG,O,1
246,8,(,F,O,O,0
246,9,LOD,Np,B-ORG,O,1
246,10,-,F,O,O,0
246,11,Bộ,Np,B-ORG,B-ORG,0
246,12,Giao_thông,N,I-ORG,I-ORG,0
246,13,vận_tải,V,I-ORG,I-ORG,0
246,14,),F,O,O,0
246,15,Lê,Np,B-PER,B-PER,0
246,16,Nhật,Np,I-PER,I-PER,0
246,17,Tân,Np,I-PER,I-PER,0
246,18,cho,V,O,O,0
246,19,biết,V,O,O,0
246,20,LOD,Np,B-ORG,O,1
246,21,luôn,R,O,O,0
246,22,có,V,O,O,0
246,23,những,L,O,O,0
246,24,đơn,N,O,O,0
246,25,hàng,N,O,O,0
246,26,với,N,O,O,0
246,27,số_lượng,N,O,O,0
246,28,lớn,A,O,O,0
246,29,",",F,O,O,0
246,30,nhưng,C,O,O,0
246,31,gần,A,O,O,0
246,32,đây,N,O,O,0
246,33,lao_động,N,O,O,0
246,34,thuyền_viên,N,O,O,0
246,35,đã,R,O,O,0
246,36,dần,R,O,O,0
246,37,giảm,V,O,O,0
246,38,đi,V,O,O,0
246,39,.,F,O,O,0
259,0,Cũng,R,O,O,0
259,1,chính,A,O,O,0
259,2,vì,E,O,O,0
259,3,lý_do,N,O,O,0
259,4,này,P,O,O,0
259,5,mà,C,O,O,0
259,6,hiện,N,O,O,0
259,7,LOD,Np,B-ORG,O,1
259,8,đã,R,O,O,0
259,9,đặt,V,O,O,0
259,10,trên,A,O,O,0
259,11,10,M,O,O,0
259,12,“,F,O,O,0
259,13,vệ_tinh,N,O,O,0
259,14,”,F,O,O,0
259,15,là,V,O,O,0
259,16,các,L,O,O,0
259,17,chi_nhánh,N,O,O,0
259,18,",",F,O,O,0
259,19,các,L,O,O,0
259,20,trung_tâm,N,O,O,0
259,21,xúc_tiến,V,O,O,0
259,22,việc_làm,N,O,O,0
259,23,tại,N,O,O,0
259,24,khu_vực,N,O,O,0
259,25,Cửa_Lò,Np,B-LOC,B-LOC,0
259,26,để,V,O,O,0
259,27,nhanh_chóng,A,O,O,0
259,28,làm,V,O,O,0
259,29,thủ_tục,N,O,O,0
259,30,",",F,O,O,0
259,31,giảm,V,O,O,0
259,32,tốn_kém,V,O,O,0
259,33,cho,V,O,O,0
259,34,người,N,O,O,0
259,35,dân,N,O,O,0
259,36,",",F,O,O,0
259,37,thu_hút,V,O,O,0
259,38,nhiều,A,O,O,0
259,39,người,N,O,O,0
259,40,dân,N,O,O,0
259,41,đi,V,O,O,0
259,42,để,V,O,O,0
259,43,đáp_ứng,V,O,O,0
259,44,các,L,O,O,0
259,45,đơn,N,O,O,0
259,46,hàng,N,O,O,0
259,47,...,F,O,O,0
265,0,Hôm,N,O,O,0
265,1,chúng_tôi,N,O,O,0
265,2,đến,V,O,O,0
265,3,LOD,Np,B-ORG,O,1
265,4,gặp,V,O,O,0
265,5,giám_đốc,N,O,O,0
265,6,Tân,Np,B-PER,B-PER,0
265,7,",",F,O,O,0
265,8,tình_cờ,A,O,O,0
265,9,gặp,V,O,O,0
265,10,thuyền_viên,N,O,O,0
265,11,Võ,Np,B-PER,B-PER,0
265,12,Hồng,Np,I-PER,I-PER,0
265,13,Sơn,Np,I-PER,I-PER,0
265,14,vừa,R,O,O,0
265,15,trở_về,V,O,O,0
265,16,VN,Np,B-LOC,B-LOC,0
265,17,ngày,N,O,O,0
265,18,hôm,N,O,O,0
265,19,trước,A,O,O,0
265,20,sau,A,O,O,0
265,21,gần,A,O,O,0
265,22,36,M,O,O,0
265,23,tháng,N,O,O,0
265,24,liên_tục,A,O,O,0
265,25,lênh_đênh,V,O,O,0
265,26,trên,A,O,O,0
265,27,biển,N,O,O,0
265,28,.,F,O,O,0
272,0,Một_số,L,O,O,0
272,1,trường_hợp,N,O,O,0
272,2,bị,V,O,O,0
272,3,lũ,N,O,O,0
272,4,xoáy,V,O,O,0
272,5,bất_thần,A,O,O,0
272,6,cuốn,V,O,O,0
272,7,mất,V,O,O,0
272,8,xác,N,O,O,0
272,9,như,C,O,O,0
272,10,ông,N,O,O,0
272,11,Lưu,Np,B-PER,B-PER,0
272,12,Văn,Np,I-PER,I-PER,0
272,13,Phùng,Np,I-PER,I-PER,0
272,14,",",F,O,O,0
272,15,trưởng_thôn,N,O,O,0
272,16,Nhân_Ân,Np,B-LOC,B-PER,1
272,17,ở,V,O,O,0
272,18,Phước_Thuận,Np,B-LOC,B-LOC,0
272,19,",",F,O,O,0
272,20,đang,R,O,O,0
272,21,lúc,N,O,O,0
272,22,hộ_đê,V,O,O,0
272,23,",",F,O,O,0
272,24,như,C,O,O,0
272,25,em,N,O,O,0
272,26,bé,N,O,O,0
272,27,Nguyễn,Np,B-PER,B-PER,0
272,28,Ngọc,Np,I-PER,I-PER,0
272,29,Trực,Np,I-PER,I-PER,0
272,30,-,F,O,O,0
272,31,học_sinh,N,O,O,0
272,32,lớp,N,O,O,0
272,33,3,M,O,O,0
272,34,(,F,O,O,0
272,35,thôn,N,B-LOC,B-LOC,0
272,36,Tân_Hoà,Np,I-LOC,I-LOC,0
272,37,",",F,O,O,0
272,38,xã,N,B-LOC,B-LOC,0
272,39,Nhơn_Hoà,Np,I-LOC,I-LOC,0
272,40,",",F,O,O,0
272,41,huyện,N,B-LOC,B-LOC,0
272,42,An_Nhơn,Np,I-LOC,I-LOC,0
272,43,),F,O,O,0
272,44,đang,R,O,O,0
272,45,trên,A,O,O,0
272,46,đường,N,O,O,0
272,47,đi,V,O,O,0
272,48,học,V,O,O,0
272,49,về,V,O,O,0
272,50,.,F,O,O,0
274,0,Bình_Định,Np,B-LOC,O,1
274,1,:,F,O,O,0
274,2,tan_hoang,A,O,O,0
274,3,",",F,O,O,0
274,4,thuỷ,N,O,O,0
274,5,phá,V,O,O,0
274,6,",",F,O,O,0
274,7,cát,N,O,O,0
274,8,bồi,V,O,O,0
278,0,Đám_tang,N,O,O,0
278,1,người,N,O,O,0
278,2,cựu_chiến_binh,N,O,O,0
278,3,Lưu,Np,B-PER,B-PER,0
278,4,Văn,Np,I-PER,I-PER,0
278,5,Phùng,Np,I-PER,I-PER,0
278,6,",",F,O,O,0
278,7,trưởng_thôn,N,O,B-LOC,1
278,8,Nhân_Ân,Np,B-LOC,I-LOC,1
278,9,",",F,O,O,0
278,10,xã,N,B-LOC,B-LOC,0
278,11,Phước_Thuận,Np,I-LOC,I-LOC,0
278,12,",",F,O,O,0
278,13,huyện,N,B-LOC,B-LOC,0
278,14,Tuy_Phước,Np,I-LOC,I-LOC,0
278,15,được,V,O,O,0
278,16,tiến_hành,V,O,O,0
278,17,vội_vã,A,O,O,0
278,18,vào,V,O,O,0
278,19,sáng,N,O,O,0
278,20,27-10,M,O,O,0
278,21,",",F,O,O,0
278,22,ngay,R,O,O,0
278,23,sau,A,O,O,0
278,24,khi,N,O,O,0
278,25,tìm,V,O,O,0
278,26,thấy,V,O,O,0
278,27,thi_thể,N,O,O,0
278,28,.,F,O,O,0
286,0,Lúa,N,O,O,0
286,1,trong,A,O,O,0
286,2,nhà,N,O,O,0
286,3,thì,C,O,O,0
286,4,bị,V,O,O,0
286,5,ngập,V,O,O,0
286,6,nước,N,O,O,0
286,7,",",F,O,O,0
286,8,hơn,A,O,O,0
286,9,8.000,M,O,O,0
286,10,ha,N,O,O,0
286,11,lúa,N,O,O,0
286,12,và,C,O,O,0
286,13,hoa_màu,N,O,O,0
286,14,ngoài,N,O,O,0
286,15,đồng,N,O,O,0
286,16,thì,C,O,O,0
286,17,bị,V,O,O,0
286,18,ngập,V,O,O,0
286,19,lũ,N,O,O,0
286,20,",",F,O,O,0
286,21,hàng,N,O,O,0
286,22,vạn,N,O,O,0
286,23,người,N,O,O,0
286,24,dân,N,O,O,0
286,25,nông_thôn,N,O,B-LOC,1
286,26,Bình_Định,Np,B-LOC,I-LOC,1
286,27,chỉ,R,O,O,0
286,28,còn,R,O,O,0
286,29,biết,V,O,O,0
286,30,ngửa,V,O,O,0
286,31,mặt,N,O,O,0
286,32,kêu_trời,V,O,O,0
286,33,.,F,O,O,0
291,0,Cả,Np,O,O,0
291,1,làng,N,O,O,0
291,2,đứng,V,O,O,0
291,3,trước,A,O,O,0
291,4,nguy_cơ,N,O,O,0
291,5,đói_kém,A,O,O,0
291,6,",",F,O,O,0
291,7,bệnh_tật,N,O,O,0
291,8,",",F,O,O,0
291,9,nhiều,A,O,O,0
291,10,nhà,N,O,O,0
291,11,không,R,O,O,0
291,12,còn,R,O,O,0
291,13,một,M,O,O,0
291,14,hạt,N,O,O,0
291,15,thóc,N,O,O,0
291,16,như,C,O,O,0
291,17,nhà,N,O,O,0
291,18,cụ,N,O,O,0
291,19,Phạm,Np,B-PER,B-PER,0
291,20,Bồi,Np,I-PER,I-PER,0
291,21,",",F,O,O,0
291,22,Phạm,Np,B-PER,B-PER,0
291,23,Cho,V,I-PER,O,1
291,24,",",F,O,O,0
291,25,Nguyễn,Np,B-PER,B-PER,0
291,26,Thị,Np,I-PER,I-PER,0
291,27,Ký,Np,I-PER,I-PER,0
291,28,...,F,O,O,0
300,0,Quảng_Ngãi,Np,B-LOC,O,1
300,1,:,F,O,O,0
300,2,xóm_làng,N,O,O,0
300,3,ngổn_ngang,A,O,O,0
302,0,Vùng,N,O,O,0
302,1,ven,N,O,O,0
302,2,sông,N,B-LOC,B-LOC,0
302,3,Vệ,Np,I-LOC,I-LOC,0
302,4,thuộc,V,O,O,0
302,5,các,L,O,O,0
302,6,xã,N,O,B-LOC,1
302,7,Hành_Tín_Tây,Np,B-LOC,I-LOC,1
302,8,",",F,O,O,0
302,9,Hành_Thiện,Np,B-LOC,B-LOC,0
302,10,(,F,O,O,0
302,11,huyện,N,B-LOC,B-LOC,0
302,12,Nghĩa_Hành,Np,I-LOC,I-LOC,0
302,13,),F,O,O,0
302,14,",",F,O,O,0
302,15,Nghĩa_Hiệp,Np,B-LOC,B-LOC,0
302,16,(,F,O,O,0
302,17,huyện,N,B-LOC,B-LOC,0
302,18,Tư_Nghĩa,Np,I-LOC,I-LOC,0
302,19,),F,O,O,0
302,20,và,C,O,O,0
302,21,Đức_Lợi,Np,B-LOC,B-LOC,0
302,22,(,F,O,O,0
302,23,huyện,N,B-LOC,B-LOC,0
302,24,Mộ_Đức,Np,I-LOC,I-LOC,0
302,25,),F,O,O,0
302,26,cành,N,O,O,0
302,27,tre,N,O,O,0
302,28,",",F,O,O,0
302,29,chuối,N,O,O,0
302,30,ngã,V,O,O,0
302,31,đổ,V,O,O,0
302,32,ngổn_ngang,A,O,O,0
302,33,.,F,O,O,0
309,0,Hiệp,Np,B-PER,O,1
309,1,bị,V,O,O,0
309,2,lũ,N,O,O,0
309,3,cuốn,V,O,O,0
309,4,lúc,N,O,O,0
309,5,16,M,O,O,0
309,6,giờ,N,O,O,0
309,7,ngày,N,O,O,0
309,8,24-10,M,O,O,0
309,9,",",F,O,O,0
309,10,khi,N,O,O,0
309,11,nước,N,O,O,0
309,12,lũ,N,O,O,0
309,13,dâng,V,O,O,0
309,14,cao,A,O,O,0
309,15,.,F,O,O,0
330,0,Phóng_viên,N,O,O,0
330,1,Tuổi_Trẻ,Np,B-ORG,B-ORG,0
330,2,đã,R,O,O,0
330,3,có_mặt,V,O,O,0
330,4,ở,V,O,O,0
330,5,xứ,N,O,B-LOC,1
330,6,Hàn,Np,B-LOC,I-LOC,1
330,7,để,V,O,O,0
330,8,xem,V,O,O,0
330,9,phim,N,O,O,0
330,10,của,N,O,O,0
330,11,họ,N,O,O,0
330,12,từ,N,O,O,0
330,13,sau,A,O,O,0
330,14,...,F,O,O,0
330,15,“,F,O,O,0
330,16,cánh_gà,N,O,O,0
330,17,”,F,O,O,0
330,18,.,F,O,O,0
332,0,Đây,Np,O,O,0
332,1,là,V,O,O,0
332,2,một,M,O,O,0
332,3,trong,A,O,O,0
332,4,những,L,O,O,0
332,5,phim_trường,N,O,O,0
332,6,lớn,A,O,O,0
332,7,nhất,A,O,O,0
332,8,Hàn_Quốc,Np,B-LOC,B-LOC,0
332,9,(,F,O,O,0
332,10,HQ,Np,B-LOC,O,1
332,11,),F,O,O,0
332,12,hiện_nay,N,O,O,0
332,13,và,C,O,O,0
332,14,còn,R,O,O,0
332,15,là,V,O,O,0
332,16,một,M,O,O,0
332,17,khu,N,O,O,0
332,18,du_lịch,V,O,O,0
332,19,rất,R,O,O,0
332,20,hút,V,O,O,0
332,21,du_khách,N,O,O,0
332,22,năm,N,O,O,0
332,23,châu,N,O,O,0
332,24,.,F,O,O,0
337,0,Ông,N,O,O,0
337,1,Kim,Np,B-PER,B-PER,0
337,2,Jeong,Np,I-PER,I-PER,0
337,3,Ho,Np,I-PER,I-PER,0
337,4,",",F,O,O,0
337,5,quản_lý,V,O,O,0
337,6,phim_trường,N,O,O,0
337,7,",",F,O,O,0
337,8,cho,V,O,O,0
337,9,biết,V,O,O,0
337,10,:,F,O,O,0
337,11,“,F,O,O,0
337,12,Phim_trường,N,B-LOC,O,1
337,13,Yangsuri,Np,I-LOC,B-LOC,1
337,14,rộng,A,O,O,0
337,15,hơn,A,O,O,0
337,16,120,M,O,O,0
337,17,ha,N,O,O,0
337,18,",",F,O,O,0
337,19,trong,A,O,O,0
337,20,đó,N,O,O,0
337,21,28,M,O,O,0
337,22,ha,N,O,O,0
337,23,là,V,O,O,0
337,24,diện_tích,N,O,O,0
337,25,xây_dựng,V,O,O,0
337,26,các,L,O,O,0
337,27,trụ_sở,N,O,O,0
337,28,",",F,O,O,0
337,29,toà,N,O,O,0
337,30,nhà,N,O,O,0
337,31,chính,A,O,O,0
337,32,gồm,V,O,O,0
337,33,sáu,N,O,O,0
337,34,phim_trường,N,O,O,0
337,35,nội,N,O,O,0
337,36,(,F,O,O,0
337,37,quay,V,O,O,0
337,38,nội_cảnh,N,O,O,0
337,39,),F,O,O,0
337,40,theo,V,O,O,0
337,41,nhiều,A,O,O,0
337,42,diện_tích,N,O,O,0
337,43,khác,A,O,O,0
337,44,nhau,N,O,O,0
337,45,:,F,O,O,0
337,46,lớn,A,O,O,0
337,47,",",F,O,O,0
337,48,vừa,R,O,O,0
337,49,",",F,O,O,0
337,50,nhỏ,A,O,O,0
337,51,và,C,O,O,0
337,52,đặc_biệt,A,O,O,0
337,53,(,F,O,O,0
337,54,thiết_kế,V,O,O,0
337,55,qui_mô,N,O,O,0
337,56,nhằm,V,O,O,0
337,57,phục_vụ,V,O,O,0
337,58,những,L,O,O,0
337,59,phim,N,O,O,0
337,60,dùng,V,O,O,0
337,61,kỹ_xảo,N,O,O,0
337,62,",",F,O,O,0
337,63,3D,M,O,O,0
337,64,),F,O,O,0
337,65,”,F,O,O,0
337,66,.,F,O,O,0
339,0,Nếu,C,O,O,0
339,1,một,M,O,O,0
339,2,năm,N,O,O,0
339,3,HQ,Np,B-LOC,O,1
339,4,sản_xuất,V,O,O,0
339,5,trên,A,O,O,0
339,6,100,M,O,O,0
339,7,bộ,N,O,O,0
339,8,phim,N,O,O,0
339,9,thì,C,O,O,0
339,10,hơn,A,O,O,0
339,11,60,M,O,O,0
339,12,bộ,N,O,O,0
339,13,phim,N,O,O,0
339,14,thực_hiện,V,O,O,0
339,15,tại,N,O,O,0
339,16,phim_trường,N,B-LOC,B-LOC,0
339,17,Yangsuri,Np,I-LOC,I-LOC,0
339,18,.,F,O,O,0
346,0,Vào,V,O,O,0
346,1,khu,N,O,O,0
346,2,nhà,N,O,O,0
346,3,xưa,N,O,O,0
346,4,được,V,O,O,0
346,5,xây_dựng,V,O,O,0
346,6,theo,V,O,O,0
346,7,mô_hình,N,O,O,0
346,8,triều_đại,N,O,O,0
346,9,Choson,Np,O,O,0
346,10,gọi,V,O,O,0
346,11,là,V,O,O,0
346,12,khu,N,O,O,0
346,13,nhà,N,O,O,0
346,14,Woon-dang,N,B-LOC,O,1
346,15,",",F,O,O,0
346,16,ai,N,O,O,0
346,17,cũng,R,O,O,0
346,18,phải,V,O,O,0
346,19,công_nhận,V,O,O,0
346,20,“,F,O,O,0
346,21,giống,A,O,O,0
346,22,như,C,O,O,0
346,23,thật,R,O,O,0
346,24,”,F,O,O,0
346,25,.,F,O,O,0
350,0,Ông,N,O,O,0
350,1,Kim,Np,B-PER,B-PER,0
350,2,Jeong,Np,I-PER,I-PER,0
350,3,Ho,Np,I-PER,I-PER,0
350,4,rất,R,O,O,0
350,5,tự_hào,A,O,O,0
350,6,khi,N,O,O,0
350,7,nói,V,O,O,0
350,8,khu,N,O,O,0
350,9,nhà,N,O,O,0
350,10,Woon-dang,N,B-LOC,O,1
350,11,này,P,O,O,0
350,12,được,V,O,O,0
350,13,đem,V,O,O,0
350,14,nguyên_mẫu,N,O,O,0
350,15,từ,N,O,O,0
350,16,khu,N,O,O,0
350,17,Jongno,Np,B-LOC,B-LOC,0
350,18,thuộc,V,O,O,0
350,19,thành_phố,N,B-LOC,B-LOC,0
350,20,Seoul,Np,I-LOC,I-LOC,0
350,21,lên,V,O,O,0
350,22,đây,N,O,O,0
350,23,",",F,O,O,0
350,24,“,F,O,O,0
350,25,vì,E,O,O,0
350,26,chúng_tôi,N,O,O,0
350,27,muốn,V,O,O,0
350,28,mọi,L,O,O,0
350,29,thứ,N,O,O,0
350,30,giống,A,O,O,0
350,31,như,C,O,O,0
350,32,thật,R,O,O,0
350,33,",",F,O,O,0
350,34,từ,N,O,O,0
350,35,mái,N,O,O,0
350,36,ngói,N,O,O,0
350,37,",",F,O,O,0
350,38,mái,N,O,O,0
350,39,tranh,N,O,O,0
350,40,đến,V,O,O,0
350,41,tấm,N,O,O,0
350,42,ván,N,O,O,0
350,43,",",F,O,O,0
350,44,cánh,N,O,O,0
350,45,cửa,N,O,O,0
350,46,lên,V,O,O,0
350,47,phim,N,O,O,0
350,48,phải,V,O,O,0
350,49,thật,R,O,O,0
350,50,đẹp,A,O,O,0
350,51,",",F,O,O,0
350,52,thật,R,O,O,0
350,53,giống,A,O,O,0
350,54,và,C,O,O,0
350,55,cũng,R,O,O,0
350,56,để,V,O,O,0
350,57,khách,N,O,O,0
350,58,sau,A,O,O,0
350,59,khi,N,O,O,0
350,60,xem,V,O,O,0
350,61,phim,N,O,O,0
350,62,có,V,O,O,0
350,63,dịp,N,O,O,0
350,64,đến,V,O,O,0
350,65,đây,N,O,O,0
350,66,chiêm_ngưỡng,V,O,O,0
350,67,nó,N,O,O,0
350,68,”,F,O,O,0
350,69,.,F,O,O,0
351,0,Yangsuri,Np,B-LOC,O,1
351,1,còn,R,O,O,0
351,2,tồn_tại,V,O,O,0
351,3,hai,M,O,O,0
351,4,phim_trường,N,O,O,0
351,5,của,N,O,O,0
351,6,hai,M,O,O,0
351,7,bộ,N,O,O,0
351,8,phim,N,O,O,0
351,9,nổi_tiếng,A,O,O,0
351,10,trước_đây,N,O,O,0
351,11,.,F,O,O,0
352,0,Đó,Np,O,O,0
352,1,là,V,O,O,0
352,2,phim,N,O,O,0
352,3,Chihwaseon,Np,O,B-LOC,1
352,4,",",F,O,O,0
352,5,nói,V,O,O,0
352,6,về,V,O,O,0
352,7,hoạ_sĩ,N,O,O,0
352,8,nổi_tiếng,A,O,O,0
352,9,Jang,Np,B-PER,B-PER,0
352,10,Seung,Np,I-PER,I-PER,0
352,11,của,N,O,O,0
352,12,HQ,Np,B-LOC,O,1
