#sent,#word,word,true_pos,true_ner,predict_ner,is_error
21,25,người,N,O,O,0
21,26,thay,V,O,O,0
21,27,thế,N,O,O,0
21,28,Marco,Np,PERSON,PERSON,0
21,29,Asensio,Np,PERSON,PERSON,0
21,30,lại,R,O,O,0
21,31,không,R,O,O,0
21,32,để,V,O,O,0
21,33,lại,R,O,O,0
21,34,dấu,N,O,O,0
21,35,ấn,N,O,O,0
21,36,gì,N,O,O,0
21,37,.,F,O,O,0
21,38,Chưa,R,O,O,0
21,39,hết,V,O,O,0
21,40,",",F,O,O,0
21,41,việc,N,O,O,0
21,42,ông,N,O,O,0
21,43,thay,V,O,O,0
21,44,Luka,Np,PERSON,PERSON,0
21,45,Modric,Np,PERSON,PERSON,0
21,46,cũng,R,O,O,0
21,47,bị,V,O,O,0
21,48,đánh,V,O,O,0
21,49,giá,N,O,O,0
21,50,là,V,O,O,0
21,51,quyết,V,O,O,0
21,52,định,V,O,O,0
21,53,sai,A,O,O,0
21,54,lầm,V,O,O,0
21,55,.,F,O,O,0
22,0,Sau,Np,O,O,0
22,1,khi,N,O,O,0
22,2,C.Ronaldo,Np,PERSON,LOCATION,1
22,3,bị,V,O,O,0
22,4,treo,V,O,O,0
22,5,giò,N,O,O,0
22,6,5,M,O,QUANTITY,1
22,7,trận,N,O,O,0
22,8,",",F,O,O,0
22,9,các,L,O,O,0
22,10,cầu,N,O,O,0
22,11,thủ,V,O,O,0
22,12,Real,Np,ORGANIZATION,ORGANIZATION,0
22,13,Madrid,Np,ORGANIZATION,ORGANIZATION,0
22,14,liên,N,O,O,0
22,15,tục,N,O,O,0
22,16,thể,N,O,O,0
22,17,hiện,N,O,O,0
22,18,sức,N,O,O,0
22,19,ức,N,O,O,0
22,20,chế,V,O,O,0
22,21,và,C,O,O,0
22,22,liên,N,O,O,0
22,23,tục,N,O,O,0
22,24,phản,V,O,O,0
22,25,đối,V,O,O,0
22,26,quyết,V,O,O,0
22,27,định,V,O,O,0
22,28,của,N,O,O,0
22,29,trọng,V,O,O,0
22,30,tài,N,O,O,0
22,31,.,F,O,O,0
23,0,Ở,Np,O,O,0
23,1,giai,N,O,O,0
23,2,đoạn,N,O,O,0
23,3,đầu,N,O,O,0
23,4,mùa,N,O,O,0
23,5,",",F,O,O,0
23,6,Real,Np,ORGANIZATION,ORGANIZATION,0
23,7,Madrid,Np,ORGANIZATION,ORGANIZATION,0
23,8,đã,R,O,O,0
23,9,mất,V,O,O,0
23,10,khá,R,O,O,0
23,11,nhiều,A,O,O,0
23,12,trụ,V,O,O,0
23,13,cột,N,O,O,0
23,14,.,F,O,O,0
23,15,C.Ronaldo,Np,PERSON,O,1
23,16,vắng,A,O,O,0
23,17,mặt,N,O,O,0
23,18,4,M,O,QUANTITY,1
23,19,vòng,N,O,O,0
23,20,đấu,V,O,O,0
23,21,đầu,N,O,O,0
23,22,tiên,N,O,O,0
23,23,vì,E,O,O,0
23,24,án,N,O,O,0
23,25,treo,V,O,O,0
23,26,giò,N,O,O,0
23,27,.,F,O,O,0
23,28,Marcelo,Np,PERSON,O,1
23,29,cũng,R,O,O,0
23,30,bị,V,O,O,0
23,31,treo,V,O,O,0
23,32,giò,N,O,O,0
23,33,2,M,O,QUANTITY,1
23,34,trận,N,O,O,0
23,35,(,F,O,O,0
23,36,và,C,O,O,0
23,37,vừa,R,O,O,0
23,38,mới,R,O,O,0
23,39,chấn,N,O,O,0
23,40,thương,V,O,O,0
23,41,),F,O,O,0
23,42,.,F,O,O,0
23,43,Theo,V,PERSON,O,1
23,44,Hernandez,Np,PERSON,PERSON,0
23,45,Mateo,Np,PERSON,PERSON,0
23,46,Kovacic,Np,PERSON,PERSON,0
23,47,Jesus,Np,PERSON,PERSON,0
23,48,Vallejo,Np,PERSON,PERSON,0
23,49,và,C,O,O,0
23,50,Raphael,Np,PERSON,PERSON,0
23,51,Varane,Np,PERSON,PERSON,0
23,52,đều,R,O,O,0
23,53,không,R,O,O,0
23,54,thể,N,O,O,0
23,55,ra,V,O,O,0
23,56,sân,N,O,O,0
23,57,vì,E,O,O,0
23,58,chấn,N,O,O,0
23,59,thương,V,O,O,0
23,60,.,F,O,O,0
26,0,Real,Np,ORGANIZATION,ORGANIZATION,0
26,1,Madrid,Np,ORGANIZATION,ORGANIZATION,0
26,2,đã,R,O,O,0
26,3,để,V,O,O,0
26,4,thủng,A,O,O,0
26,5,lưới,N,O,O,0
26,6,5,M,O,QUANTITY,1
26,7,bàn,N,O,O,0
26,8,sau,A,O,O,0
26,9,5,M,O,QUANTITY,1
26,10,vòng,N,O,O,0
26,11,đấu,V,O,O,0
26,12,đầu,N,O,O,0
26,13,tiên,N,O,O,0
26,14,.,F,O,O,0
26,15,Ngoại,Np,O,O,0
26,16,trừ,V,O,O,0
26,17,chiến,V,O,O,0
26,18,thắng,V,O,O,0
26,19,trước,A,O,O,0
26,20,Deportivo,Np,ORGANIZATION,O,1
26,21,trong,A,O,O,0
26,22,ngày,N,O,O,0
26,23,mở,V,O,O,0
26,24,màn,N,O,O,0
26,25,",",F,O,O,0
26,26,Real,Np,ORGANIZATION,ORGANIZATION,0
26,27,Madrid,Np,ORGANIZATION,ORGANIZATION,0
26,28,không,R,O,O,0
26,29,thể,N,O,O,0
26,30,giữ,V,O,O,0
26,31,sạch,A,O,O,0
26,32,lưới,N,O,O,0
26,33,trong,A,O,O,0
26,34,4,M,O,QUANTITY,1
26,35,trận,N,O,O,0
26,36,đấu,V,O,O,0
26,37,liên,N,O,O,0
26,38,tiếp,V,O,O,0
26,39,.,F,O,O,0
27,0,H.LONG,Np,PERSON,O,1
27,1,.,F,O,O,0
29,0,Làm,V,O,O,0
29,1,cha,N,O,O,0
29,2,mẹ,N,O,O,0
29,3,không,R,O,O,0
29,4,còn,R,O,O,0
29,5,khó,A,O,O,0
29,6,khăn,N,O,O,0
29,7,và,C,O,O,0
29,8,căng,V,O,O,0
29,9,thẳng,A,O,O,0
29,10,nữa,R,O,O,0
29,11,với,N,O,O,0
29,12,những,L,O,O,0
29,13,mẹo,N,O,O,0
29,14,hài,A,O,O,0
29,15,hước,N,O,O,0
29,16,được,V,O,O,0
29,17,các,L,O,O,0
29,18,ông,N,O,O,0
29,19,bố,N,O,O,0
29,20,",",F,O,O,0
29,21,bà,N,O,O,0
29,22,mẹ,N,O,O,0
29,23,chia,V,O,O,0
29,24,sẻ,V,O,O,0
29,25,trên,A,O,O,0
29,26,Twitter,Np,PRODUCT,O,1
29,27,.,F,O,O,0
31,0,1,M,QUANTITY,O,1
31,1,.,F,O,O,0
33,0,2,M,QUANTITY,O,1
33,1,.,F,O,O,0
35,0,3,M,QUANTITY,O,1
35,1,.,F,O,O,0
36,0,Mẹo,Np,O,O,0
36,1,làm,V,O,O,0
36,2,cha,N,O,O,0
36,3,mẹ,N,O,O,0
36,4,:,F,O,O,0
36,5,biến,V,O,O,0
36,6,mọi,L,O,O,0
36,7,thứ,N,O,O,0
36,8,thành,V,O,O,0
36,9,một,M,O,O,0
36,10,cuộc,N,O,O,0
36,11,đua,V,O,O,0
36,12,.,F,O,O,0
36,13,Hai,Np,QUANTITY,O,1
36,14,đứa,N,O,O,0
36,15,con,N,O,O,0
36,16,4,M,QUANTITY,QUANTITY,0
36,17,tuổi,N,QUANTITY,QUANTITY,0
36,18,của,N,O,O,0
36,19,tôi,V,O,O,0
36,20,tự,N,O,O,0
36,21,mặc,V,O,O,0
36,22,xong,V,O,O,0
36,23,quần,N,O,O,0
36,24,áo,N,O,O,0
36,25,trong,A,O,O,0
36,26,vòng,N,O,O,0
36,27,chưa,R,O,O,0
36,28,đến,V,O,O,0
36,29,50,M,DATETIME,DATETIME,0
36,30,giây,N,DATETIME,DATETIME,0
36,31,.,F,O,O,0
37,0,4,M,QUANTITY,O,1
37,1,.,F,O,O,0
39,0,5,M,QUANTITY,O,1
39,1,.,F,O,O,0
41,0,6,M,QUANTITY,O,1
41,1,.,F,O,O,0
43,0,7,M,QUANTITY,O,1
43,1,.,F,O,O,0
45,0,8,M,QUANTITY,O,1
45,1,.,F,O,O,0
47,0,9,M,QUANTITY,O,1
47,1,.,F,O,O,0
49,0,10,M,QUANTITY,O,1
49,1,.,F,O,O,0
51,0,11,M,QUANTITY,O,1
51,1,.,F,O,O,0
52,0,Tôi,Np,O,O,0
52,1,:,F,O,O,0
52,2,dọn,V,O,O,0
52,3,phòng,N,O,O,0
52,4,đi,V,O,O,0
52,5,con,N,O,O,0
52,6,Con,N,O,O,0
52,7,:,F,O,O,0
52,8,*,F,O,O,0
52,9,ngồi,V,O,O,0
52,10,và,C,O,O,0
52,11,than,N,O,O,0
52,12,vãn,A,O,O,0
52,13,cả,T,O,O,0
52,14,tiếng,N,O,O,0
52,15,đồng,N,O,O,0
52,16,hồ,N,O,O,0
52,17,*,F,O,O,0
52,18,Tôi,Np,O,O,0
52,19,:,F,O,O,0
52,20,Mẹ,N,O,O,0
52,21,có,V,O,O,0
52,22,thể,N,O,O,0
52,23,làm,V,O,O,0
52,24,nhanh,A,O,O,0
52,25,hơn,A,O,O,0
52,26,con,N,O,O,0
52,27,!,F,O,O,0
52,28,Con,N,O,O,0
52,29,:,F,O,O,0
52,30,*,F,O,O,0
52,31,nhặt,V,O,O,0
52,32,hết,V,O,O,0
52,33,đồ,N,O,O,0
52,34,chơi,V,O,O,0
52,35,trong,A,O,O,0
52,36,10,M,DATETIME,QUANTITY,1
52,37,phút,N,DATETIME,O,1
52,38,.,F,O,O,0
53,0,12,M,QUANTITY,O,1
53,1,.,F,O,O,0
56,0,13,M,QUANTITY,O,1
56,1,.,F,O,O,0
61,0,14,M,QUANTITY,O,1
61,1,.,F,O,O,0
63,0,15,M,QUANTITY,O,1
63,1,.,F,O,O,0
65,0,(,F,O,O,0
65,1,bình,N,O,O,0
65,2,luận,V,O,O,0
65,3,:,F,O,O,0
65,4,bố,N,O,O,0
65,5,mẹ,N,O,O,0
65,6,ở,V,O,O,0
65,7,Ấn,Np,LOCATION,LOCATION,0
65,8,Độ,N,LOCATION,LOCATION,0
65,9,và,C,O,O,0
65,10,Sri,Np,LOCATION,PERSON,1
65,11,Lanka,Np,LOCATION,PERSON,1
65,12,chuyên,A,O,O,0
65,13,làm,V,O,O,0
65,14,như,C,O,O,0
65,15,vậy,N,O,O,0
65,16,),F,O,O,0
65,17,.,F,O,O,0
67,0,﻿,N,O,O,0
67,1,Nhà,N,PERSONTYPE,PERSONTYPE,0
67,2,thiết,V,PERSONTYPE,PERSONTYPE,0
67,3,kế,A,PERSONTYPE,PERSONTYPE,0
67,4,hoạ,N,PERSONTYPE,PERSONTYPE,0
67,5,sỹ,N,PERSONTYPE,PERSONTYPE,0
67,6,Trung,Np,PERSON,PERSON,0
67,7,Đinh,Np,PERSON,PERSON,0
67,8,-,F,O,O,0
67,9,người,N,O,O,0
67,10,nghệ,N,O,O,0
67,11,sỹ,N,O,O,0
67,12,đúng,A,O,O,0
67,13,nghĩa,N,O,O,0
67,14,của,N,O,O,0
67,15,showbiz,N,O,MISCELLANEOUS,1
67,16,Việt,Np,O,MISCELLANEOUS,1
67,17,.,F,O,O,0
68,0,Với,Np,O,O,0
68,1,vai,N,O,O,0
68,2,trò,N,O,O,0
68,3,là,V,O,O,0
68,4,chuyên,A,O,O,0
68,5,viên,Nc,O,O,0
68,6,thiết,V,O,O,0
68,7,kế,A,O,O,0
68,8,cấp,N,O,O,0
68,9,cao,A,O,O,0
68,10,của,N,O,O,0
68,11,thương,V,O,O,0
68,12,hiệu,N,O,O,0
68,13,thời,N,O,O,0
68,14,trang,N,O,O,0
68,15,nổi,R,O,O,0
68,16,tiếng,N,O,O,0
68,17,thế,N,O,O,0
68,18,giới-,N,O,O,0
68,19,Giorgio,Np,ORGANIZATION,PERSON,1
68,20,Armani,Np,ORGANIZATION,PERSON,1
68,21,tại,N,O,O,0
68,22,Việt,Np,LOCATION,LOCATION,0
68,23,Nam,Np,LOCATION,LOCATION,0
68,24,thì,C,O,O,0
68,25,gần,A,O,O,0
68,26,đây,N,O,O,0
68,27,",",F,O,O,0
68,28,công,N,O,O,0
68,29,chúng,R,O,O,0
68,30,cả,T,O,O,0
68,31,nước,N,O,O,0
68,32,còn,R,O,O,0
68,33,biết,V,O,O,0
68,34,đến,V,O,O,0
68,35,anh,N,O,O,0
68,36,là,V,O,O,0
68,37,một,M,O,O,0
68,38,hoạ,N,O,O,0
68,39,sỹ,N,O,O,0
68,40,thực,A,O,O,0
68,41,thụ,N,O,O,0
68,42,với,N,O,O,0
68,43,những,L,O,O,0
68,44,bức,N,O,O,0
68,45,tranh,N,O,O,0
68,46,vải,N,O,O,0
68,47,có,V,O,O,0
68,48,giá,N,O,O,0
68,49,trị,V,O,O,0
68,50,.,F,O,O,0
71,0,Sau,Np,O,O,0
71,1,rất,R,O,O,0
71,2,nhiều,A,O,O,0
71,3,cuộc,N,O,O,0
71,4,hẹn,V,O,O,0
71,5,",",F,O,O,0
71,6,phóng,V,O,O,0
71,7,viên,Nc,O,O,0
71,8,chúng,R,O,O,0
71,9,tôi,V,O,O,0
71,10,đã,R,O,O,0
71,11,có,V,O,O,0
71,12,một,M,O,O,0
71,13,buổi,N,O,O,0
71,14,gặp,V,O,O,0
71,15,gỡ,V,O,O,0
71,16,và,C,O,O,0
71,17,trò,N,O,O,0
71,18,chuyện,N,O,O,0
71,19,cùng,A,O,O,0
71,20,Trung,Np,PERSON,LOCATION,1
71,21,Đinh,Np,PERSON,LOCATION,1
71,22,tại,N,O,O,0
71,23,trung,A,O,O,0
71,24,tâm,N,O,O,0
71,25,đào,V,O,O,0
71,26,tạo,V,O,O,0
71,27,hoạ,N,O,O,0
71,28,sỹ,N,O,O,0
71,29,vẽ,V,O,O,0
71,30,áo,N,O,O,0
71,31,do,N,O,O,0
71,32,chính,A,O,O,0
71,33,anh,N,O,O,0
71,34,sở,N,O,O,0
71,35,hữu,A,O,O,0
71,36,.,F,O,O,0
72,0,PV,Np,O,O,0
72,1,:,F,O,O,0
72,2,Xin,V,O,O,0
72,3,chào,V,O,O,0
72,4,Trung,Np,PERSON,LOCATION,1
72,5,Đinh,Np,PERSON,LOCATION,1
72,6,rất,R,O,O,0
72,7,vui,A,O,O,0
72,8,vì,E,O,O,0
72,9,anh,N,O,O,0
72,10,đã,R,O,O,0
72,11,nhận,V,O,O,0
72,12,lời,N,O,O,0
72,13,ngày,N,O,O,0
72,14,hôm,N,DATETIME,O,1
72,15,nay,N,DATETIME,O,1
72,16,sau,A,O,O,0
72,17,rất,R,O,O,0
72,18,nhiều,A,O,O,0
72,19,lần,N,O,O,0
72,20,từ,N,O,O,0
72,21,chối,V,O,O,0
72,22,",",F,O,O,0
72,23,anh,N,O,O,0
72,24,có,V,O,O,0
72,25,thể,N,O,O,0
72,26,chia,V,O,O,0
72,27,sẻ,V,O,O,0
72,28,với,N,O,O,0
72,29,độc,A,O,O,0
72,30,giả,A,O,O,0
72,31,về,V,O,O,0
72,32,công,N,O,O,0
72,33,việc,N,O,O,0
72,34,cũng,R,O,O,0
72,35,như,C,O,O,0
72,36,những,L,O,O,0
72,37,kế,A,O,O,0
72,38,hoạch,N,O,O,0
72,39,của,N,O,O,0
72,40,riêng,A,O,O,0
72,41,anh,N,O,O,0
72,42,trong,A,O,O,0
72,43,thời,N,O,O,0
72,44,gian,N,O,O,0
72,45,tới,V,O,O,0
72,46,?,F,O,O,0
72,47,.,F,O,O,0
73,0,Trung,Np,PERSON,LOCATION,1
73,1,Đinh,Np,PERSON,LOCATION,1
73,2,Đầu,N,O,O,0
73,3,tiên,N,O,O,0
73,4,là,V,O,O,0
73,5,cho,V,O,O,0
73,6,phép,N,O,O,0
73,7,tôi,V,O,O,0
73,8,gửi,V,O,O,0
73,9,lời,N,O,O,0
73,10,xin,V,O,O,0
73,11,lỗi,N,O,O,0
73,12,đến,V,O,O,0
73,13,các,L,O,O,0
73,14,bạn,N,O,O,0
73,15,vì,E,O,O,0
73,16,trong,A,O,O,0
73,17,thời,N,O,O,0
73,18,gian,N,O,O,0
73,19,vừa,R,O,O,0
73,20,rồi,R,O,O,0
73,21,tôi,V,O,O,0
73,22,khá,R,O,O,0
73,23,bận,N,O,O,0
73,24,với,N,O,O,0
73,25,công,N,O,O,0
73,26,việc,N,O,O,0
73,27,nên,C,O,O,0
73,28,đã,R,O,O,0
73,29,nhiều,A,O,O,0
73,30,lần,N,O,O,0
73,31,từ,N,O,O,0
73,32,chối,V,O,O,0
73,33,những,L,O,O,0
73,34,cuộc,N,O,O,0
73,35,hẹn,V,O,O,0
73,36,.,F,O,O,0
74,0,Công,Np,O,O,0
74,1,việc,N,O,O,0
74,2,của,N,O,O,0
74,3,tôi,V,O,O,0
74,4,thì,C,O,O,0
74,5,các,L,O,O,0
74,6,bạn,N,O,O,0
74,7,cũng,R,O,O,0
74,8,biết,V,O,O,0
74,9,rồi,R,O,O,0
74,10,đấy,N,O,O,0
74,11,",",F,O,O,0
74,12,mỗi,M,O,O,0
74,13,ngày,N,O,O,0
74,14,tôi,V,O,O,0
74,15,phải,V,O,O,0
74,16,điều,N,O,O,0
74,17,hành,V,O,O,0
74,18,cho,V,O,O,0
74,19,cả,T,O,O,0
74,20,hai,M,QUANTITY,O,1
74,21,công,N,O,O,0
74,22,việc,N,O,O,0
74,23,",",F,O,O,0
74,24,vừa,R,O,O,0
74,25,đứng,V,O,O,0
74,26,lớp,N,O,O,0
74,27,giảng,N,O,O,0
74,28,dạy,V,O,O,0
74,29,tại,N,O,O,0
74,30,trung,A,O,O,0
74,31,tâm,N,O,O,0
74,32,này,P,O,O,0
74,33,",",F,O,O,0
74,34,vừa,R,O,O,0
74,35,phải,V,O,O,0
74,36,điều,N,O,O,0
74,37,hành,V,O,O,0
74,38,triển,N,O,O,0
74,39,khai,V,O,O,0
74,40,mẫu,N,O,O,0
74,41,thiết,V,O,O,0
74,42,kế,A,O,O,0
74,43,",",F,O,O,0
74,44,sản,N,O,O,0
74,45,xuất,V,O,O,0
74,46,đơn,N,O,O,0
74,47,hàng,N,O,O,0
74,48,tại,N,O,O,0
74,49,công,N,O,O,0
74,50,ty,N,O,O,0
74,51,",",F,O,O,0
74,52,có,V,O,O,0
74,53,khi,N,O,O,0
74,54,tôi,V,O,O,0
74,55,phải,V,O,O,0
74,56,làm,V,O,O,0
74,57,việc,N,O,O,0
74,58,13,M,QUANTITY,O,1
74,59,giờ,N,QUANTITY,O,1
74,60,mỗi,M,QUANTITY,O,1
74,61,ngày,N,QUANTITY,O,1
74,62,Nhưng,C,O,O,0
74,63,tôi,V,O,O,0
74,64,chưa,R,O,O,0
74,65,từng,R,O,O,0
74,66,bị,V,O,O,0
74,67,áp,V,O,O,0
74,68,lực,N,O,O,0
74,69,",",F,O,O,0
74,70,vì,E,O,O,0
74,71,tất,N,O,O,0
74,72,cả,T,O,O,0
74,73,chỉ,R,O,O,0
74,74,vì,E,O,O,0
74,75,đam,N,O,O,0
74,76,mê,V,O,O,0
74,77,.,F,O,O,0
75,0,Kế,Np,O,O,0
75,1,hoạch,N,O,O,0
75,2,sắp,R,O,O,0
75,3,tới,V,O,O,0
75,4,của,N,O,O,0
75,5,tôi,V,O,O,0
75,6,nằm,V,O,O,0
75,7,trong,A,O,O,0
75,8,khuôn,N,O,O,0
75,9,khổ,A,O,O,0
75,10,kế,A,O,O,0
75,11,hoạch,N,O,O,0
75,12,năm,N,O,O,0
75,13,mà,C,O,O,0
75,14,tôi,V,O,O,0
75,15,đã,R,O,O,0
75,16,đề,N,O,O,0
75,17,ra,V,O,O,0
75,18,từ,N,O,O,0
75,19,cuối,N,DATETIME,O,1
75,20,năm,N,DATETIME,DATETIME,0
75,21,ngoái,N,DATETIME,DATETIME,0
75,22,Đầu,N,O,O,0
75,23,tiên,N,O,O,0
75,24,là,V,O,O,0
75,25,phát,V,O,O,0
75,26,triển,N,O,O,0
75,27,trung,A,O,O,0
75,28,tâm,N,O,O,0
75,29,dạy,V,O,O,0
75,30,vẽ,V,O,O,0
75,31,trên,A,O,O,0
75,32,vải,N,O,O,0
75,33,Trung,Np,PERSON,LOCATION,1
75,34,Đinh,Np,PERSON,LOCATION,1
75,35,ngày,N,O,O,0
75,36,càng,R,O,O,0
75,37,chuyên,A,O,O,0
75,38,nghiệp,N,O,O,0
75,39,hơn,A,O,O,0
75,40,",",F,O,O,0
75,41,để,V,O,O,0
75,42,tạo,V,O,O,0
75,43,cảm,V,O,O,0
75,44,xúc,V,O,O,0
75,45,cho,V,O,O,0
75,46,học,V,O,O,0
75,47,viên,Nc,O,O,0
75,48,nhiều,A,O,O,0
75,49,hơn,A,O,O,0
75,50,trong,A,O,O,0
75,51,quá,R,O,O,0
75,52,trình,V,O,O,0
75,53,dạy,V,O,O,0
75,54,và,C,O,O,0
75,55,học,V,O,O,0
75,56,.,F,O,O,0
75,57,Đưa,V,O,O,0
75,58,những,L,O,O,0
75,59,chương,N,O,O,0
75,60,trình,V,O,O,0
75,61,thiết,V,O,O,0
75,62,kế,A,O,O,0
75,63,thời,N,O,O,0
75,64,trang,N,O,O,0
75,65,cơ,N,O,O,0
75,66,bản,N,O,O,0
75,67,vào,V,O,O,0
75,68,hỗ,N,O,O,0
75,69,trợ,N,O,O,0
75,70,cho,V,O,O,0
75,71,học,V,O,O,0
75,72,viên,Nc,O,O,0
75,73,",",F,O,O,0
75,74,vì,E,O,O,0
75,75,xuất,V,O,O,0
75,76,phát,V,O,O,0
75,77,điểm,N,O,O,0
75,78,của,N,O,O,0
75,79,tôi,V,O,O,0
75,80,là,V,O,O,0
75,81,một,M,O,O,0
75,82,nhà,N,O,O,0
75,83,thiết,V,O,O,0
75,84,kế,A,O,O,0
75,85,",",F,O,O,0
75,86,nên,C,O,O,0
75,87,tôi,V,O,O,0
75,88,khá,R,O,O,0
75,89,tự,N,O,O,0
75,90,tin,N,O,O,0
75,91,về,V,O,O,0
75,92,điều,N,O,O,0
75,93,này,P,O,O,0
75,94,",",F,O,O,0
75,95,một,M,O,O,0
75,96,điều,N,O,O,0
75,97,mà,C,O,O,0
75,98,tôi,V,O,O,0
75,99,nghĩ,V,O,O,0
75,100,bất,N,O,O,0
75,101,kì,V,O,O,0
75,102,một,M,O,O,0
75,103,lớp,N,O,O,0
75,104,dạy,V,O,O,0
75,105,vẽ,V,O,O,0
75,106,trên,A,O,O,0
75,107,vải,N,O,O,0
75,108,nào,R,O,O,0
75,109,cũng,R,O,O,0
75,110,cần,V,O,O,0
75,111,có,V,O,O,0
75,112,để,V,O,O,0
75,113,hỗ,N,O,O,0
75,114,trợ,N,O,O,0
75,115,",",F,O,O,0
75,116,vì,E,O,O,0
75,117,sau,A,O,O,0
75,118,tất,N,O,O,0
75,119,cả,T,O,O,0
75,120,những,L,O,O,0
75,121,gì,N,O,O,0
75,122,học,V,O,O,0
75,123,viên,Nc,O,O,0
75,124,học,V,O,O,0
75,125,",",F,O,O,0
75,126,công,N,O,O,0
75,127,việc,N,O,O,0
75,128,họ,N,O,O,0
75,129,làm,V,O,O,0
75,130,đều,R,O,O,0
75,131,liên,N,O,O,0
75,132,quan,N,O,O,0
75,133,đến,V,O,O,0
75,134,thời,N,O,O,0
75,135,trang,N,O,O,0
75,136,.,F,O,O,0
76,0,PV,Np,O,O,0
76,1,:,F,O,O,0
76,2,Nếu,C,O,O,0
76,3,như,C,O,O,0
76,4,khách,N,O,O,0
76,5,quan,N,O,O,0
76,6,đánh,V,O,O,0
76,7,giá,N,O,O,0
76,8,",",F,O,O,0
76,9,với,N,O,O,0
76,10,những,L,O,O,0
76,11,gì,N,O,O,0
76,12,anh,N,O,O,0
76,13,đã,R,O,O,0
76,14,và,C,O,O,0
76,15,đang,R,O,O,0
76,16,làm,V,O,O,0
76,17,",",F,O,O,0
76,18,từ,N,O,O,0
76,19,những,L,O,O,0
76,20,bức,N,O,O,0
76,21,tranh,N,O,O,0
76,22,được,V,O,O,0
76,23,tả,V,O,O,0
76,24,siêu,V,O,O,0
76,25,thực,A,O,O,0
76,26,",",F,O,O,0
76,27,đến,V,O,O,0
76,28,những,L,O,O,0
76,29,sản,N,O,O,0
76,30,phẩm,N,O,O,0
76,31,vẽ,V,O,O,0
76,32,áo,N,O,O,0
76,33,dài,A,O,O,0
76,34,",",F,O,O,0
76,35,đầm,N,O,O,0
76,36,...,F,O,O,0
76,37,được,V,O,O,0
76,38,diễn,V,O,O,0
76,39,đạt,V,O,O,0
76,40,tinh,N,O,O,0
76,41,tế,V,O,O,0
76,42,trong,A,O,O,0
76,43,từng,R,O,O,0
76,44,đường,N,O,O,0
76,45,nét,N,O,O,0
76,46,",",F,O,O,0
76,47,hẳn,R,O,O,0
76,48,anh,N,O,O,0
76,49,phải,V,O,O,0
76,50,là,V,O,O,0
76,51,một,M,O,O,0
76,52,người,N,O,O,0
76,53,khó,A,O,O,0
76,54,tính,V,O,O,0
76,55,",",F,O,O,0
76,56,và,C,O,O,0
76,57,đương,N,O,O,0
76,58,nhiên,N,O,O,0
76,59,",",F,O,O,0
76,60,những,L,O,O,0
76,61,sản,N,O,O,0
76,62,phẩm,N,O,O,0
76,63,này,P,O,O,0
76,64,đều,R,O,O,0
76,65,có,V,O,O,0
76,66,giá,N,O,O,0
76,67,trị,V,O,O,0
76,68,.,F,O,O,0
76,69,Vậy,Np,O,O,0
76,70,thì,C,O,O,0
76,71,một,M,O,O,0
76,72,điều,N,O,O,0
76,73,khó,A,O,O,0
76,74,hiểu,V,O,O,0
76,75,cho,V,O,O,0
76,76,chúng,R,O,O,0
76,77,tôi,V,O,O,0
76,78,và,C,O,O,0
76,79,cả,T,O,O,0
76,80,công,N,O,O,0
76,81,chúng,R,O,O,0
76,82,rằng,C,O,O,0
76,83,",",F,O,O,0
76,84,tại,N,O,O,0
76,85,sao,N,O,O,0
76,86,cái,N,O,O,0
76,87,tên,N,O,O,0
76,88,Trung,Np,PERSON,LOCATION,1
76,89,Đinh,Np,PERSON,LOCATION,1
76,90,đến,V,O,O,0
76,91,bây,N,O,O,0
76,92,giờ,N,O,O,0
76,93,mới,R,O,O,0
76,94,được,V,O,O,0
76,95,biết,V,O,O,0
76,96,đến,V,O,O,0
76,97,?,F,O,O,0
76,98,Có,V,O,O,0
76,99,phải,V,O,O,0
76,100,anh,N,O,O,0
76,101,là,V,O,O,0
76,102,một,M,O,O,0
76,103,người,N,O,O,0
76,104,kín,A,O,O,0
76,105,tiếng,N,O,O,0
76,106,",",F,O,O,0
76,107,hay,C,O,O,0
76,108,đây,N,O,O,0
76,109,là,V,O,O,0
76,110,chiến,V,O,O,0
76,111,lượt,N,O,O,0
76,112,PR,Np,O,O,0
76,113,của,N,O,O,0
76,114,cá,N,O,O,0
76,115,nhân,V,O,O,0
76,116,anh,N,O,O,0
76,117,trong,A,O,O,0
76,118,cuộc,N,O,O,0
76,119,chơi,V,O,O,0
76,120,của,N,O,O,0
76,121,showbiz,N,MISCELLANEOUS,O,1
76,122,Việt,Np,MISCELLANEOUS,O,1
76,123,.,F,O,O,0
77,0,Trung,Np,PERSON,LOCATION,1
77,1,Đinh,Np,PERSON,LOCATION,1
77,2,Nói,V,O,O,0
77,3,thế,N,O,O,0
77,4,nào,R,O,O,0
77,5,đây,N,O,O,0
77,6,nhỉ,N,O,O,0
77,7,?,F,O,O,0
77,8,(,F,O,O,0
77,9,cười,V,O,O,0
77,10,),F,O,O,0
77,11,",",F,O,O,0
77,12,tôi,V,O,O,0
77,13,chưa,R,O,O,0
77,14,bao,N,O,O,0
77,15,giờ,N,O,O,0
77,16,có,V,O,O,0
77,17,suy,V,O,O,0
77,18,nghĩ,V,O,O,0
77,19,hay,C,O,O,0
77,20,có,V,O,O,0
77,21,kế,A,O,O,0
77,22,hoạch,N,O,O,0
77,23,bước,V,O,O,0
